rating,content
1,"배송, 설치   인내가 필요합니다"
1,"일단 추석이후 설치된다고 했는데 추석전에 설치해서 좋았지만 사전답사팀이 오시지 않았어요.사전에 장리폼이나 설치가 잘되게 손봐주신다 했는데 카톡으로 일정만 알려주고 전화도 없더라구요. 사전답사팀이랑 설치팀이랑 따로따로라 같은 삼성은 아닌것 ？？아요. 저희는 주방리모델링 이후라 식세기 자리를 비워놓아서 리폼은 안해도 됐지만 주방이 마루라 높이를 맞춰야 한다고 설치팀에서 합판 자른거 받쳐주셨어요. 작업하시면서 그래서 사전답사를 해야한다느니 어쩌고 말이 많았어요. 그럴거면 설치먼저 하러오지를 말지.. 먼저 전화와서 설치하러가도 되냐 지금안하면 일정이 많이 밀린다고 해도 되는것 처럼 이야기를 해놓고 ㅎㅎ 암튼 삼성 이름달고하면 어느정도 사전답사팀이랑 설치팀이랑 조율을 하고 왔으면 좋겠네요. 연휴끝나고 담날 사전답사팀 전화왔습니다.ㅡㅡ제품은 디자인 깔끔해서 마음에 들어요세척기 성능과 선반이 3단 이라는 점이 너무 만족스러워요. 아쉬운 점은 건조기능(가격이 차이나겠죠)이 없는 모델이라는것과 터치버튼이 위쪽에 있어서 빌트인의 경우에는 취소, 정지시 씽크대 상판에 가려져서 누를수 없어요. 터치버튼이 앞쪽상단에 위치했다면 좋았을 것 같네요.건조기능은 세척된 후에 그릇을 금방꺼내놓으면 1시간도 되지않아 말라서 별문제는 없네요."
1,린스가 들어있는 세제를 쓰면 물자국이 안생길거라고 했는데 생깁니다. <em>강력세척을 한번 더 추가해야 괜찮아요</em>. 이외에는 나름 설겆이 잘 되는 편이라 <em>만족합니다</em>. <br>리폼공사 설치 위해 별도 신청해야 하는 점과 신청이 제대로 안되어서 여러번 내가 일일이 확인해야 하는 점을 생각하면 타사이트에서 구입을 추천합니다.  하이마트 서비스 참 별로예요 
1,구매하고 배송까지 2주정도 소요된것 같아요 싱크대리폼 기사님이 먼저 오셨는데 리폼 다하고 나서 전산상 착오가 있었는지 싱크대리폼하러 다른 기사님이 나중에 또 오셨어요 두번 걸음 하신것 같아 마음이 안좋았어요 싱크대리폼 받고 일주일내 설치를 받았고 다음날 전자레인지를 받았네요 색상은 싱크대 색상과 맞추기 위해서 글램딥차콜을 선택했는데 잘어울려서 너무 좋아요 기능은 계속 사용해봐야 알겠지만 나름 만족해요
1,장공사는 엄청빠르게 진행되고..그래서 반품을못하게취소를 못하게하는건지...ㅠㅠ장공사는 주문하고 이틀만에 뚝딱뚝딱장뜯어내고 하더니 설치는 3주걸렸네요..계속밀리고..밀리고..이젠세제구걸해야하나요??ㅎㅎㅎㅎ알아서좀 미리보내주시지그리고 삼성본사설치라고 되어있지만..본사에서 오시는것같지는않고 본사하청?같아요..
1,<em>배송이 좀 늦어서 아쉬웠고 </em>오늘 설치했는데 문이 안열려서 빠른 시간내에 다른 물건으로 재설치해주신다고 하네요. 하필이면 불량인 <em>물건이 와서 아쉽네요</em>. <em>디자인이나 배송기사분의 친철도는 매우 만족합니다</em>. 재설치되면 써볼게요
1,배송은 약5주정도 걸렸고 상품은 아주 좋아요.기존 쓰던 6인용 보다 크고 많이 들어가 편하고 좋네요. 코타화이트지만 연그레이에 가까워요.상품 배송은 오래걸렸지만 보상판매 이벤트와 세제 배송은 빨리 이루어졌음 좋겠어요.
1,세척력은 좋은 편인데 건조는 좀 아쉽네요. 그릇에 물방울이 엄청 많아서 마른 행주로 일일이 닦아줘야 된답니다. 이번에 구입할 때 최신 제품으로 살 걸 그랬어요.
1,배송/ 시공 업체가 다른데 판매자가 시공업체한테 연락안해서 좀 조율하는데 애먹었네요 전화하기도 어렵고. 좀 연락좀 잘받았으면 좋겠구여. 3군데가 다 제각각이니 판매자가 책임감있게 좀 했으면 좋겠네요
1,싱크대와 잘 어울립니다. 설치 후 닦으며 살펴보니 상판에 제조상 흠집이 있네요
1,세척은 그럭저럭 잘 되지만 건조는 거의 효과가 없는듯 합니다. 린스까지 썼는데도 물기가 그대로 남아있어요. 강력건조 기능을 써서 이정도인 건지.... 많이 아쉽습니다.
1,저렴하게 구매 했네요..근데 이번 최신 버젼인줄 알았는데..지금 나오는 이전 버전이네요..그래서 저렴한거 같네요
1,그냥 그런거 같아요.. 설걷이 한번 하려고 준비과정이 번거럽고 꺼내고..등등 가열중에 넘쳐서 냄비에 눌러 붙은건 안닦기고... 바로바로 설걷이 하던 습관 때문에 손이 더 빠르네요 ㅎㅎ
1,배송은 빠르나 색이 좀 생각했던거와 달라요
1,이렇게 상품평을 쓸수밖에 없는 것은 판매처측에소 잘 아실거예요!<br>시간은 뭐 오래 걸린다고 했으니 그려려니 헌데 배송주소지도 다르고 주문상품도 잘못넣고 제가 상품구매하고 제대로 설치까지 한달!<br>다른 구매자들에겐 이런 실수 없으시길
1,세틴베이지를 시켰는데무슨 회색이 왔네요.색상 화면에서 본거랑완전달라요. . .코타화이트 색상이랑똑같음.어이상실~색 우중충하고 개실망~상품은 아직안써봐서요.성능이라도 좋으면좋겠네요.색상 잘선택하시길~
1,진짜 최악 8월초 구매해서 8월말 설치된다했음장설치는 20일쯤 받게하였음장이 뚫린채로 3일뒤 3일뒤 미루고미루고 오늘설치받음첨부터 이렇게 오래걸리는거면 주문 딴데서 했을꺼에요
1,"상품 배송된날 하자 보여서... 교환했구요. 설치 다시하는날 싱크대 구멍 예쁘게 뚤어달라, 요청했으나, 기계 고장으로 삑사리 나고 긁힘까지 남겨놓으심... 기분엉망이였네요."
1,"오늘 설치받았습니다. 저희는 싱크대높이가 안나온다고 싱크대상판 절단하고 추가금내고 설치받았습니다. 디자인이나 색상은 깔끔하고 저희집 키친이랑 어울립니다. 큰냄비랑 후라이팬 같은거 다넣으려고 이제품을 선택했습니다. 고가의 제품이지만,기존에 썼던 기계는 보상판매된다고해서  설치기사님이 가져가셨구요. 상품권이랑 클리너.세제 잊지말고 꼭!보내주셔야 합니다!"
1,"배송은 오래 걸렸지만, 장 공사 후 설치는 뚝딱 금방이네요~ 전에도 문성전자에서 냉장고를 사고 퀵배송 받은적이 있기에 믿고 기다렸습니다.세제가 아직 도착을 안하여 사용전이지만 잘 될거라 생각하며 잘 써보겠습니다! 삼성이니까요~~"
1,편합니다 ㅎ 이제 설겆이를 서로 미루지 않아도 되니 잔소리가 줄었습니다 리폼비는 9만원 들었습니다 세척기규격이 딱맞지 않으면 무조건 리폼비 들어간다고 생각하시면 될것 같습니다 배송은 많이 늦었지만 딱히 급하지는 않아 생각지 않을때 도착했습니다
1,식기세척기 기능은 잘 됩니다리폼 기사님 설치기사님 빨리 오셔서 설치했고요<em>서랍장 부분 리폼비 안 들어서 좋았습니다</em><em>세척기능 좋습니다</em>근데 저번 강력건조로 해도 건조가 안되나요..?ㅠ설치기사는 as기사한테 요청하라고하고ㅠㅠ한번 지켜봐야할 것 같네여보상판매하려고 사용제품도 잘 가져가셨습니다!
1,"상품은 괜찮은데 사은품지급기준이 이상하네요6월구매후 7월에 설치했는데6월 구매후 7월 설치하여 6월 세제지급 이벤트는 해당이 안된다고하고, 7월 설치했으니 7월 세제이벤트 문의드렸더니 6월구매한거라고 또 해당이 안된다고하네요사은품이 오지않아 이전에 카카오톡문의때는 6월구매고객은 카톡안보내도 된다고 하셨는데,,,상품은 좋으니 사은품으로 인해 좀 기분이 상했네요. 구매생각있으신분들 7월구매/7월 설치하셔서 꼭 사은품 받으세요"
1,프리스탠딩 배관때문에 안된다고 하셨는데 취소 부탁합니다.
1,엄청늦게왔지만<br>가성비좋은듯합니다<br>시간적여유많으신분 지르세요~^^
1,추가비용이 있어서 좀 당황스러웠고요강력 건조를해도 물끼가많아서 한참더 말렸다 써야할것같아요ㅠ전혀 건조안되는듯요ㅡㅡ
1,장점은 편리하고 넉넉한 공간. 단점은 가끔 세척이 덜 된 듯한 부분과 문 닫을 때 프레임이 약해서 휠 것 같아 불안함
1,배송은 공지 했으니 불만은 없고. 리폼은 별루에요. 싱크대 하부 한쪽 파손에 식세기 상부랑 싱크대 하부 사이 간격이 너무 많이 남아요....건조 할때 습기가 싱크대 사이로 들어가 곰팡이 걱정 이에요.
1,또 구매할게요 화이팅 하세요
1,초기 조립 불량품 인거 삼성 기사님과 통화 후 해결했습니다 사고 일주일만에 누수감지 되서 as신청했는데 10 일정도 방치하다가 기사님과 통화 후 조치 받고 현재는 잘 쓰고는 있습니다
1,그냥. 괜찬은듯하요
1,물건 배송후 배수가 안되서 전원 다 끄고 해야 두 세번 돌고 다시 그 상태.  언제 해결해줄지 연락도 없네요ㅜ
1,"설치기사님은 친절했고 제품도 마음에들고 좋은데리폼기사님이 최악이네요마감이 매끄럽지 못한건 접어두더라도싱크대 하부에 구멍뚫어 놓은게.. 진짜..전문가 맞습니까?회사일 때문에 남편한테 맡겨두고 리폼후 정리무렵에 집에 도착해서상태를 보고 할말을 잃었네요..너무피곤해서 싸우고싶지도 않고 이미 다 잘라놔서 엉망인상태라손쓸방법도 없어서 대금 지불하고 끝냈는데 최악입니다21만원 비용들인 리폼상태가 이렇네요오늘 설치오신 기사님은 엉망인 리폼때문에설치하시느라 1시간이상 고생하다가셨네요상판도 1센치도 안깍아도 되는데 2,3센치나 깍아놔서 위가 많이 떠있으면 보기가 안좋다고 높이 높여서 맞춰주시느라거의2시간동안 애쓰다가셨습니다리폼기사님같은분은 꼭 패널티 받으셨음 좋겠네요그리고 싱크대 as 보증 스티커 주고가신건이럴때 쓰라고 주신건지 알수가 없네요"
1,<em>세척기 자체는 조용하고 좋습니다</em><em>설치면에서는 점수 주고싶지않습니다</em>설치날짜 조율후 당일 갑자기 시간바꾸시고그날 스케쥴 다 망치고처음 오셔서 설치안된다는말만하시고 퉁명스럽게아 <em>여기 설치안되는데요</em> 이러고사전에 리폼기사님이 다 체크하고가셧는데 제가 왜 가운데서 중재하고 설명하고 왜이래야하나요 엘베없는 2층인데 혼자오셔서는 그 무거운걸 고객한테 들게하나요당연히 두명오실줄알앗는데 혼자오실거면 미리 전화할때 물어나보시지 엘베가있냐 들어줄사람이있냐 어쩔수없어서 같이 들어옮겼는데 허리 무릎 다 나갓습니다
1,특별 이벤트라서 63만원으로 싸게 샀습니다^^기사님 친절하고 빨리 설치하고 설명 잘 해주었습니다하지만 결함 있습니다: 자동 문열림 기능이 안됩니다
1,설치하러 오신분이 경첩 뜯어서 문이 살짝 비틀어？？는데 괜찮다구 하시던 ... 테트리스하는 요령이 생기려면 한참 걸릴거 같아요 ~ 단점은 물얼룩이 생기네요 자연건조로 문 열어둬두 생겨서 다되면 무조건 닦네요  다 돌리고 항상 문 열고 지내구요 한번씩 비릿한 냄새가 나네요 (냄새에 좀 민감합니다)손이 더 빠를것 같지만 아침저녁 설겆이 다 모아서 한번에 돌리니 편하긴해요
1,11일에 주문하고 오늘2월8일에 받았네요.배송오기끼지 마음고생 많이하고 받은만큼깔끔해요...성능은 아직사용전이라모르겠고싱크대 색깔에 맞추어 딥차콜로 했더니제대로 깔끔하네요..락기능이없어작동중에 당기면 열린다고 하니두돌아들 안전사고 주의시켜야겠네요...세재는 고체형이 린스와 섞여있어서쓰기편할거라고 하네요 보상판매신청했어요확실히 빌트인으로 하니주방도 ？±？ 보이고 좋아요.
1,냉장고랑 같은 글램화이트로 주문했는데 색상이 달라요. 더 어두워요.  기능은 선반도 이동할수 있고 문열림 등 옛날거보다 훨씬 좋아요. 외관은 예전것과 같은 크기인데 그릇이 더 많이 들어가요. 3단과 2단을 고민했는데 2단도 충분히 괜찮아요.
1,"기존 6인용 식세기가 고장나서 구매했습니다.<br>확실히 크니까 <em>세척력이며 편의성, 소음도 낮아  더 좋네요</em>. <em>세정력도 맘에 듭니다</em>. <br>다만 글램화이트인데도 불구하고 하얀색이 아니라ㅠㅠ<br>기존비스포크 인듹션처럼 쨍한 화이트 제품이었으면 좋았을걸하는 아쉬움이 큽니다ㅠㅠ<br>그리고 설치까지 3주 걸렸어요ㅠㅠ<br>그리고 설명서에는 수납바구니가 3개인데 2개만 있네요...제일 <em>상단 다용도 바구니가 없어요</em>...저만 그런건지...;;<br>암튼 <em>사은품과 상풍권 발송부탁드립니다</em><br>사은품 부탁드리겠습니다"
1,"리모델링 중이라 아직 사용은 못해봤는데 비스코프 삼성 식기세척기 색감, 디자인 다 마음에 들어요!싱크대가 남색이라 안 어울릴까봐 걱정했는데 괜히 걱정했네요~ 코로나 때문에 배송이 너무 느려서 많이 답답했지만 잘 설치 되니 마음이 놓여요.아직 이벤트인 세제랑 1구 인덕션은 안 왔는데 빨리 왔으면 좋겠어요. 보상 판매로 했으니 상품권도 보내주세요."
1,11일에 주문해서 계속 지연문자받고일요일에 취소하고 다른거 구매하려고 했는데어제 해피콜 받아서 방금 설치완료 했네요흰색으로 변경하고싶었는데 그럼 구매취소하고 다시 주문하라고해서그냥 베이지 받았네요 아쉽지만 잘쓸게요
1,제품사용중이라 엄마 한테 선물했는데 세상에 한달이나 걸릴줄 몰랐습니다.ㅠㅜ 설치불가라길래 저희는 따로 업체불러서 식세기 자리뚫어놨는데 그상태로 거의 한달 지내다가 다행히 설전에 배송되었어요 ㅠㅜㅠㅠ 암튼 부모님이 좋아하십니다
1,식기세척기 들인지 한달됐네요  아주 잘사용중입니다  생각하기보다 식기도 깨끗하고  반짝거립니다  설거지라도  줄이니 더좋네요~~안에도 넓어서  그릇도  많이들어갑니다
1,한달 반을 기다려서 설치했어요 좋은데 완전히 말라서 나오진 않아요
1,좋죠삼성 식기세척기 두말 할 필요있나요? 너무좋죠배송만 좀더 빨랐음 저에겐 100점이었죠 폐가전보상 포토상품평 올렸습니다~
1,배송이 생각보다 많이느렸고 장공사도 추가비용지불하고 했는데  불량나서 뒤죽박죽 . . . 선물보내고도 많이 민망했습니다.
1,배송이 너무 느렸어요 처음한번 사용했는데 건조가..??제가 생각햇던만큼 안되네요 물이 그대로고 그릇안에 물이 가득하고 밥풀그대로에요 ?제가 테트리스를 잘못햇나요?
1,기다리고 기다리던 식기세척기가 드디어왔네요설전에 왔으면 좋았겠지만.. ㅠ이렇게나 오래걸릴지 몰랐네요애들이 있어서 살균세척기능이 맘에드네요
1,손목아파 구매햇는데 장공사후에도 20일만에 받았어요연락두없어 계속 저나해보고 힘들었네요ㅜㅜ넘나느립니다 배송;;
1,상품은 잘 왔으나 배송이 배송이 3주만에 받았어요
1,1월11일 구매하고 2월8일 오늘 설치했네요 사은품은 또 얼마나 걸릴지 스트레스입니다제품은 만족하나 배송때문에 ㅡㅡ
1,설치기사님들은 친절하신데 배송이 한달이라..
1,아직 사용을 못해봐서 만족한다고는 말 못하겠네요 <em>글램화이트 샀는데 하부장 색이랑 잘어울려서 이뻐요</em><em>비스포크 디자인보고 샀는데 </em>괜찮네요
1,1월5일 주문과 동시에 싱크대 작업은 겁나게 빨리 했지만 설치(30일)까지 26일 걸려 아주 오래 걸렸어요.다른 구매자들과 마찬가지로 판매자의 배째라식의 응대가 아주아주 맘에 안들었네요~~설치하는 기사분들이 그러는데 식기세척기 구매가 너무 많고 해외에서 만드느라 오래걸릴수 밖에 없다고 해서 이해는 하겠지만 다시는 판매자의 물건은 구매 안할겁니다.판매자분 구매한 소비자들에게 제대로 안내하고 파시길 바랍니다.늦어지면 그에대한 안내와양해 구하고요.연락도 안되고 아주 열불나게 한거 생각하면 열받지만 장사 하루이틀 하는거 아니잖아요.
1,배송이 정말 느립니다. 약속한 날짜도 딜레이 되고요 그외 부분은 마음에 듭니다
1,상품은 아직 사용해보지않았어요.배송이 너무 오래걸려서...맘고생하며 받았는데!!!세정제도 같이안와서..따로온다는 소식을 나중에 본..여튼 받기는했어요제품은  써봐야스알것같네요
1,주문한지 1달 4일 만에 받았어요<br>설치는 친절하게 해주고 가셨지만  <br>ㄴㅓ~~ 무 늦은 배송에 ....<br>설치 후 써볼수 있는 세제키트가 있으면 더 좋을꺼 같네요.....
1,"1월11일 구매하고 2월9일 설치 받음! 엄청 오래 걸립니다. 그리구 일주일후에 사은품 1구더플레이드, 세제가 옵니다! 상품권은 담주내지다음달이라구 하구요! 이렇게 힘든 구매는 처음해봅니다! 이상품은 외관은 비스포크 때문에 색상은 본인 취양에 따라 다르구요! 성능 은 정수필터가 없어서 물때가  많이 낍니다!  특히 후라이팬을 보면 알수있어요! 나중에 달아야 할것 같음! 설치는 밀림현상이 있어서 이틀에 한번씩 잡아당깁니다! as신청 예정!  머니조금더 추가해서 LG가 좋겠다구 생각합니다! 외관은삼성 성능은 LG인것같아요!"
1,리폼비  무료지원이라서 주문했는데  비규격사이즈라면서 9만원 지불했습니다. 제 생각엔 규격사이즈가 존재할까 싶습니다.!  제품은 아직 세제가 안와서 사용 못하고 있지만 <em>외관은 깔끔합니다</em>. 세제 3주만에 와서 사용하려니 스위치누를 수도 없게 설치해놓고 갔네요. 스위치가 위에 터치식인데 어케 누릅니까? 손가락자체가안들어가요. 정말 <em>황당하고 어이없습니다</em>. 리폼하신 분이나 설치기사님 양심 있습니까? 안될 것 같으면 손을 안되시거나  설치 안했어야죠.  연로하신 아버지 혼자 제품받으셔서 이제야 알았는데 일을 이렇게 합니까? 제품 사용할 수 있게는  해놔야죠.
1,1월 11일에 사서 2월 설연휴때도 받지못할거라고는 상상도 못했습니다한달넘게 걸리는 제품이었다면 사지도 않았을거고 그 이후에 다른 제품 사서 썼어도 진작에 쓰고 있었을 건데 다음부터 삼성제품의 신뢰도가 완전 떨어졌네요
1,밑에서 물 줄줄 새는 제품팔고 교환도 환불도 어렵다는 둥... 스트레스받고 최악!
1,제품불량
1,아스콘  없는 제품 찾아보다가 주문했어요 이사예정이라  12인용인데 저렴해서 놓고가도 부담 없을것같아 주문해봤어요 애벌세척을 꼼꼼히 하고 있어요 제가 너무 기대했던거 같기도하고요 세제가 문제인지 바꿔보려구요 제것만 <em>문제가 있는</em>건지 불려도 잘안돼요 <em>저렴한 가격에 만족해야 하는것 같기도해요</em>  <em>소음은 별로없고 있으니까 </em>편하긴 해서 추천합니다 설치기사님이 엄청 친절하시고 좋으셨어요
1,배송은 한달여 걸린것만 빼면 상품자체는 <em>만족합니다</em><br>신제품이라 구매했는데 이렇게 물량이 모자랄정도인지<br>몰랐네요 기기 자체는 <em>작동시 매우 조용하고</em> <em>세척도 잘됩니다</em><br>실버색상보다 흰색이 설치가 빠르다하여 선택변경했는데<br>의외로 <em>흰색도 괜찮네요</em> 설치기사님이 매우 친절하게<br>설치해주고 가셔서 추가금걱정했는데 만족 스럽습니다<br>판매자대응이 좀 하쉽긴 하지만 국내생산이 아니다보니<br>어쩔수없이 기다려야하는부분이 있었는데 조금 세심하게 <br>안내해주시면 구매자분들도 이해해주실꺼라 생각되네요<br>한달기다린보람이 있는 상품입니다<br>서비스 전용세제는 같이 안왔는데 잊지않고 보내주시겠죠<br>ㅎㅎ
1,스탠딩구매했어요 크기는 적당해요 12인치라 넉넉합니다. 기분좋게 구매했는데 속상한일이 많았어요ㄱ자 수도밸브같은게 노출되어있는걸 설치후 몰딩하는과정에 알게되었는데 놀라서 물어보니 최대길이라 어쩔수없다는 말뿐 덮어줄수있는게 없다네요 그러고 기사님 가신후 아무리봐도 넘 위험해보여서 업체에 문의했더니 판매처라 아는거없다 해줄수있는것없다 기사님이나 고객센터에 물어봐라는 답변뿐// 고객센터에 문의하니 당황스럽게도 재설치해주려고해도 설치내역이 나오지 않아 어떠한 조치도 취해줄수없다 삼성로지텍에서 설치한거면 언제든지 무상으로 재설치해줄수 있지만 그업체에서 그냥 기사님보낸거면 해줄수있는게 없다 그업체에 정확하게 알아보라는 답변을받았어요// 삼성로지텍기사님이 오시는거 아니면 문제시 그어떠한 보상도 받지못함 무조건 삼성로지텍에서 오는지 확인해야할듯 // 그리고 몰딩도 부족하고 갖고오셔서 반쪽만 저렇게 설치해주고 가셨고 수도배관 물이새서 기사님께 연락해서 날잡아서 기사님 재방문하심// 하… 답답하네요 삼성가전제품이라 그냥 사용하려구요 제품 아직 사용전이예요 제품은 괜찮아야할텐데 이번에 많은걸 배웠어요 ㅜ
1,"장점 : 가격대비 성능. 물얼룩은 간헐적으로 생김단점 : 지연 배송. 설치규정(테라스내 및 테라스 앞 설치거절 - 요즘 아파트 테라스에는 동파가 생기지 않음, 테라스문 여닫음으로 인한호스 파열문제는 개폐장치를통해  예방 가능함)셀프설치에대한 불친절 (여기저기 문의하여 우여곡절끝에 셀프 설치해서 잘 사용하고 있음설치 방법, 부품을 주고 갔으면 좋았을텐데 설명없이 연장 호스만 주고 감)총평 : 가성비만 좋고 그외는 낙제점임"
1,11절 타임딜에 저렴하게 구매해서가격적인 면은 무척 만족스럽네요^^주말 주문인데 화욜 씽크대 리폼 수욜 제품 설치까지 완료했어요대게는 온라인으로 설치 상품 주문하면꽤 걸리는 편인데..빠른 설치가 젤로 맘에 들어요제품도 기본 기능에 충실해서 고장없이잘 쓸수 있을거 같아요..설거지 오래 걸리는 편이라 애벌정도의 수고는괜찮은 정도에요..
1,"배송은 시간 맞추기 힘들어서 이래저래 밀려서 받았어요물기가 바짝 마르지않는다는 글처럼, 그렇킨해요 그 과정에서 마르니 얼룩이 생겨있기도해요 강력건조까지 하면 2시간 넘으니 전기세많이 나올까봐 자주는 안해요. 그래도 가성비는 좋아요 가격대비 만족합니다"
1,삼품 9월 중순 신청해서 어제 설치 했네요기사분 3번 바꿔가면서 자구 설치일 미뤄서 기다렸습니다기사님 땀흘리시면어 설치한다고 고생하셨는데 장판 조금 찢어졌네요기대하고 첫 사용 했는데 건조가 생각보다 너무 안되네요세척기 점심쯤 돌렸는데 다음날까지 계속 물 고여 있던데 이러면 곰팡이 안생기나요장단점이 있네요
1,"뭐역시나 배송은 무지막지하게느렸어요<em>어깨가너무아파서</em> 부랴부랴 주문했는데어깨수술하는날까지도 안오더라는ㅠ수술하고 담날 남편이 설치했다고 연락주네요ㅡㅡ일주일만에 퇴원해서 집에와보니 있긴있는데왜안반가운건지ㅎ그렇게 기다렸건만아무튼 에코버올인원 사놨어서 돌려봤는데아직 익숙하지않아서 그런건지일이더많은기분..,.은 기분탓인가...적응되면편해지겠죠 어차피지금은 어깨못써서 내가못쓰고남편이쓰고있는중이라..그리고 물기가 너무많이남아요그래서 같은브랜드로 린스도 주문해뒀어요소음은 저는 하나도 신경쓰이지않을정도예요<em>68만원대로 제일저렴할때 구매해서 </em>그럭저럭 만족합니다"
1,<em>씽크대 리폼 비용도 홈피기재 내용보다 비쌋고</em><br>로지텍 설치기사도 2번와서 모두 기존 연결해 사용중인 정수기를 못쓰게 만들고는 모른다고  발뺌하며 가버림...남편이 퇴근후 2시간여 직접 공부해서 연결함<br>주방수전과 연결된 식세기 설치기사가 기존 수전에 연결된 정수기배관을 다룰줄 모르면서 어떻게 식세기를 설치하러 다니는지 <em>어처구니가 없음</em>
1,생각보다 색은 집에있는 가구와 잘 어울려서 좋았어요~~ 세제 돌려서 해봤는데 깊은 컵이나 투명 클라스가 안에 하얀 물 맺힘으로 말라서 .. 손으로 닦아보면 닦이고 깊은 컵에는 세제가 다 안씻겨서 조금 찜찜한게 있어요~ 아예 엎어놔야하는지.. 조금더 사용해봐야 알꺼 같아요.
1,처음사용하는 식기세척기라 비교불가능하지만 저녁시간이 <em>여유러워지고 생활의 만족도가 높아질거같은 기대감이 생겨 좋습니다</em>. 건조후 물기가 남아있어 그건 아쉬운점이 조금남긴해요~~생각보다 <em>세척은 잘되는거 같습니다</em>. 배송된날 특가로 싸게나와서 <em>서운한맘에 별점 한개는 뺐어요 </em>ㅎ.
1,"상품은 더 써봐야 알겠지만...3번 사용한 결관 편하고 좋은데.삼성에서 제품이고 공식업체라는데.빌트인 장설치는정말 아닌것 같습니다,치수 재가는분. 따로 설치기사 따로.배송...장 사이즈가 틀려서 .다시가져가서 10 일 가까이 걸렸고.또 설치하니 반듯하게 재대로 되어있지도 않았고.또 다른기사님이 방문해서.다시붙여주고...가스를 사용못해  노인계신집에서 한달가량 정말  힘들었습니다.왜? 이런시스템인지? ? ?설치기사님이  사이즈 재가서 해야  된다는걸절실히 느겼습니다.기사님들은 친절하셔서 취소하지않고 버텼습니다"
1,증말증말 오래기다렸다가 받았네요 ㅠㅠ 숨넘어가는줄요~~거의 50일정도 기다린듯요~그래도 드디어왔네요. 이모님~~아직익숙하지 않지만 코로나로 원격이 많아져 아이들만 아침점심  먹고 대충 애벌해서 넣어두게하고 저녁에 퇴근후 저녁식사후 한꺼번에 허니좋네요~애들한테 설거지로 승질 안부리려고요~~^^
1,배송이 오래걸렸어요~ 써봐야알것같네요^^
1,너무 안와서 구매취소했어요
1,설겆이할때마다  스트레스 였는데 식기세척기가 있어 부담스럽지 앓고 퇴근후 노동이 많이 줄었어요다만 배송이 늦고 착오가 있어 조금 맘이 상했는데 그래도 지금은  만족합니다
1,빌트인인데 설치할때없다고 가구장 둘려고 냅둔공간에 두고가셨어요진짜 이럴거면 왜 빌트인하는지너무성의없고 대충 일하시는거같아요 배송도 너무느리구요엘지껄로할껄 별롭니다
1,이전에 L사 식세기 사용했었는데요 이 식세기가 반값 정도로 싸긴한데 진짜 건조가 잘 안되네요 물이 많이 맺혀있어요그래도 잘 씻기네요 이 가격에 75도 온수에 자동문열림으로 만족해야할듯 합니다
1,Sk식세기에비해건조가잘안되네요상하분리도안되고
1,사용전에 삼성만 믿고 부모님 댁에 사드림. 부모님 좋다해서 지인 2명 사줌.때마침 세일해서 나도 삼...20일 사용후 내린 결론...애벌을 해야 깨끗하게 됨...나만 그런가?
1,건조는 안된다고보시면돼요.세척은 한번썼는데 괜찮은거같구요
1,배송 빠르고 설치 기사님도 친절해요 다만 그릇 배치가 동양 매직 식기세처기 보다 불편하네요
1,이제 연세 있으신 부모님 설걷이 걱정하나  덜었네요 ㆍ시범적으로 계속 테스트 및 세척을 하고 있는데 생각보다 성능이 좋네요 ㆍ 싱크대 하수관 및 연결 부위가 물 새지 말아야 하는데 괜한 걱정이 드네요 괜？H？뮐熾？
1,빠른배송 감사합니다.
1,아직 안돌려봤어요.설겆이 해방되서  넘 좋아요~~
1,물살이 전체적으로 약한듯하네요표준코스했다가 얼룩남아 강력코스로 다시 돌렸어요세제도 다시 바꿔봐야 겠어요
1,야간만족삽니다
1,처음 식기세척기 사용합니다.생각보다 잘 닦이네요ㅎㅎ아직 많이 사용 안했지만 가성비 만족합니다
1,<em>디자인 심플하고 </em>이쁘네요<em>부모님 선물드렸는데 좋아하시네요</em> ~~
1,조아요
1,린스가 필요없는 올인원 타블렛 구매하고 한번 사용해봤는데 물기가 흥건해요<br>린스는 꼭 구매해야 하나봐요<br>상담원과 통화했는데 완전 건조는 안된다고 하네요
1,싱크대공사를 다시해야되지만ㅜㅜ그래도 이모님이오셔서좋네요...잘쓸게용
1,사전설치하시는 분을 세번만났어요...ㅠㅠ자르는걸 잘못하셔서...또다시...또다시..지금 처음 돌리는중입니다~
1,빨리왔네요목공사도 깔끔기능은 오늘 설치하고세제없어 확인불가예요
1,한달을 기다린 보람이 있네요.
1,물기는 하나도 안마르네요기름기 세척은 잘되는것 같아요너무 늦게 도착했어요 기사님들도 놀라시더라구요
1,상품설치받았습니다.  2월4일주문  3월 10일 수령했습니다.2단바스켓 이며 상단바스켓 높이조절가능 합니다수저통있습니다. 8인용사려했었는데 3인가족 식사후 채워보니 가득차게 들어가네요 3인부터는 12인용이 맞는것같아요
1,삼성 제품에 가격 저렴하고 성능은 좋은데배송이 무척느려요.설치까지 한달반 걸렸어요.
1,배송이 너무느려 진짜 짜증나 죽을때 왔네요전용세제도 아직 도착하기전이라 사용은 못해봤지만외관은 예뻐요부디 성능도 좋길 바래요
1,2월 1일 주문에 3월8인인가 넘 늦은 설치포기할 때쯤 설치옴
