rating,content
5,받자마자 설치하고 써봤는데 너무 만족스럽습니다. <br>하루라도 빨리 살껄.. 생각보다 자리차지는 많이하고 그릇도 많이 들어가지는 않지만<br>2인 가구까지는 충분이 커버 가능합니다. <br>그릇은 몇 번 더 써보면 노하우가 생겨 잘 쌓을 수 있을것 같아요. 물은 조만간 자동급수 신청할 것 같아요~ 금방 넣긴하는데 사람이 편하려고 산건데 처음부터 끝까지 편하면 다 좋겠죠~<br>설거지 시간 없어져서 저녁에 산책 나갈예정입니다. 식세기 이모님 최고!
5,기름기도 싹제거되고 3인가족에 <em>설치도 쉽고</em> 진작왜안샀나싶을 정도예요 <em>한끼식사하고 </em>설겆이 조금나오면 몰아서하곤 해서 너무 힘들었는대 자기전이나 외출하기전 돌리고 나가면 자동문열림대서 물기도 싹말라있고 진짜 강추합니다 저는 물받는것도 귀차나서 4만원 <em>설치비용내고 했는대 너무 만족해요 </em>^^
5,"배송 이틀만에 와서 빠르고, 세척도 크기에 비해 앵간히 잘 되고, <em>디자인 이쁘고</em>, 열풍 쫙 마르진 않지만 쓸모 좋고, 수동으로 물 넣을 때 깔때기가 너무 편합니다. 처음에 기사님 불러서 타공하려다가, 물만 미리 받아놓으면, <em>물 넣기가 너무 편해서</em> 지금은 그냥 수동으로 계속 쓸려고합니다ㅎㅎ 추가로 제공해주는 간단 메뉴얼도 냉장고에 붙여서 쓰고 있는데, 요긴합니다ㅎㅎ <em>잘 쓸게요</em>~"
5,"식세기는 사랑입니다. 필수가전임을 확실히 느꼈습니다. 공간과 기능면으로 2인가구최적화된 식세기네요. 큰 냄비들만 씻으니 하루 설거지시간이 10분밖에 안되네요. 삶의 질이 달라집니다 정말로. 제가 물욕이 없는데 이건 사고나서 맨날 행복합니다. <br>사랑합니다식세기❤<br><br>1. <em>열풍건조 잘됩니다</em><br>:세탁기도 탈수까지만 하고, 건조기가 건조하던지 빨래널이에 널죠. 당연히 그릇이나 컵 뒤집어놓은 홈에 물이 고여있는데 그 이외부분은 바싹 마릅니다. 전 물털어서 밖에 꺼내놓습니다.<br><br>2.<em>자동문열림과 UV 너무 너무 좋습니다</em>.<br><br>3.<em>자동급수와 수동급수 선택가능한 것도 너무 좋습니다</em>. <br><br>4.배달용기도 애벌하고 55도로 돌리고 있습니다. 낮은 온도가 있어 아주 좋습니다. 배달용기는 70도에 들어가면 찌그러진다고 하더라구요.<br><br>5. as를 sk매직에 신청가능한 것이 좋습니다.<br><br>6.1-2인가구에 최적화입니다. <br>3인이상부터는 6인용식세기가 적합할 것 같습니다."
5,"설거지 싫은 사람은 꼭 사세요!  꼭!설거지 싫어서 몇날며칠 미루다가 몰아서 하는 사람 접니다.물컵도 물에 대충 헹궈서 쓰고.너무 게으른거 같아 설거지 자주 하려고 그릇들, 수저세트 몇개만 남기고 치웠는데그러고나니 일회용 사용이 폭발적으로 늘어 아무 소용이 없네요. 1인가정이라도 큰것이 좋아서 6인용으로 봤지만다 설치식이에요.무설치에 놓을 자리의 사이즈 때문에 작은것을 샀지만아주 잘 샀다고 느낍니다.(그런데 이것 놓으니 자리차지 꽤 합니다. 작은 부엌인데 조리대 없어졌어요..다행히 싱크볼이 넓어서 거길 잘 활용해야겠어요.)물은 씽크호수가 닿을 자리라서 끌어다 틀면 별로 안귀찮아요. 투입구가 상부장 아래 들어가도 물받이 덕분에 문제없이 투입가능합니다.이 물받이가 SK매직에서만 보이더군요. 아주 좋아요!이것 받고 바로 혼자 낑낑대며 올리고 자리잡은 후 매일 1~2회 열심히 돌립니다.<em>설거지를 내가 안해도 되니 너무 좋아요</em>.밥 먹고 대충 헹구고 컵 까지 싹 돌립니다. ㅋㅋ안 쓰던 텀블러, 반찬통들 쳐박혀 먼지쌓인 것들 하나하나 찾아 돌리고 있습니다.열심히 쓰려고요.내가 설거지 안하니 부담 1도 없습니다. 정말 정말 잘샀고, 잘 쓰고 있습니다.작은 편수 냄비도 들어가요.작은 압력솥도 들어갈거 같아서앞으로는 밥도 햇반을 벗어나 갓지은 쌀밥을 먹을 기대중입니다.<em>용량이 작아서 그릇 몇개 없어도 부담없이 돌립니다</em>.그런데 바닥에 물차서 돌아가는 곳이요.끝나고 강제배수를 더 해도 물이 완전히 안빠져요.그러니까 식세기 바닥에 항상 물이 조금 고여있는 상태에요.그것때문에, 또 내부건조를 위해 문을 항상 조금 열어놓고 있어요."
5,어제 배송와서 두번 사용해봤는데 1인가구가 쓰기에 딱입니다. 매번 배꺼지면 설거지해야지라고 미루고 미루다 씽그대에 식기가 쌓여있었는데 이젠 바로바로 식세기 돌려요. 열풍건조를 안해도 뜨거운물로 씻기고 헹궈지니까  열기때문에 금방 마르더라구요. 린스기능이 좀 찝찝해서 린스기능없는 타블렛형 세제 사용했는데 물얼룩도 없고 전 110%만족입니다.
5,"싱크대에 손대는걸 무척이나 싫어해서 무설치 식기세척기를 고르고 골랐습니다. 소형 제품 중에 UV살균에 열풍건조 기능까지 갖춘 제품이라 SK매직 제품으로 결정했는데요. 대기업 제품이라 좀 더 신뢰한 점도 있고요.<br>일단 외관 사이즈는 실물을 보니 생각보단  큼지막합니다만, <em>용량은 확실히 작습니다</em>. 딱 2인용 정도인 듯. 역시나 <em>물받는 것도 귀찮긴하고요</em>. <br>시혐삼아 이마트 밀키트 부대찌개를 먹은 후 대충 행궈서 일반/열풍건조 코스로 돌려봤습니다. 돌린지 한참 후에야 세제를 안 넣었다는 걸 알았지만, 세제없이도 깔끔하게 세척된게 놀랍네요. 괜찮은 제품인것 같습니다.  생활이 편리해질것 같습니다~~"
5,생각했던것보다 실제로 보니 더 컸고 설치도 여자 혼자서 하기 쉬웠어요 <br>작은데 세척도 잘 되고 자동문열림 기능도 아주 만족합니다ㅎㅎ 물 직접 채워넣는것도 시간이 그리 오래 걸리지 않는걸 보니 정말 물이 절약되는 것 같아요 <br><br>다른 제품과 고민 많이 하다가 as 할 일이 생기면 이 제품이 더 좋을 것 같아서 선택했어요
5,"뭔가 세척이 덜 됐을 때는,<br>1. 세제를 바꿔보기 (광고는 절대 아닌데 레인xx제품 썼을 때는 기름 때가 세척이 전혀 안됨, 에코x로 바꾸고 대만족했습니다)<br>2. 넓은 접시 같은 걸로 위로 가는 물줄기를 막아버렸을 때(가로로 넣었거나) 위에 놓은 수저가 잘 안닦임. 2중으로 쌓아도 안 되고 적정량을 찾아야 합니다. <br><br>그리고 23cm접시는 위에 수저트레이를 빼야 세로로 세울 수 있고 수저트레이를 안 뺄거면 약간 뉘어줘야 되는 정도의 사이즈입니다. <br><br>단점은 끝날 때 알림음이 놔두면 3번이나 울림"
5,"며칠을 고민하다가 주문했는데 <br>고민은배송만 늦출뿐 완전 <em>강추합니다</em>!<br>많이 안들어가는 듯 해도 3식구 그릇은 충분히 <br>들어가네요~ 세척이 오래걸리는거 같아도 헹굼이 <br>타사에 비해 4회나 된다니 더욱 안심 됩니다!<br>그리고 배송이 진짜 완전 빨라서 좋아요 ㅎㅎ<br>다만, 배수호스 길이가 조금 더 넉넉하면 좋겠어요ㅜ<br>고객센터에 문의하니 기존꺼에 연장 외엔 방법이 없더라구요~ 그게 좀 아쉬울뿐 <em>사용에는 완전 만족합니다</em>!"
5,"기다리던 식세기라 바로 개봉, 설치했어요<br><em>설치도 어렵지 않았고요</em> 크기, 디자인, <em>색상 모두 맘에 들고 </em>주방과도 잘 어울려 좋았어요<br>아침먹고 나온 설거지거리 바로 넣어 사용해보니 한시간 좀 넘게 시간 지나 자동으로 문이 열리면서 곧 끝나더라고요<br>식기류들 살펴보니 제가 설거지한 거 보다 왠지 더 맘이 놓일만큼 더 깨끗해보였어요<br>속이 깊은 텀블러 안쪽도 문제없이 씻긴 거 보여주려고 꺼내놓고 사진 찍었어요 <br>왜 이제 샀나 싶네요 <em>잘 쓰겠습니다</em>~~~~^^"
5,"<em>너무 좋아요</em>. <em>설거지도 잘되고</em> 사이즈 작다작다해도 3인가족 한끼식사 설거지 충분하고 그릇 없을 때 중간사이즈 냄비도 들어가요. 설거지감이 많으면 두번 돌리자, 요리 못해서 냄비는 심심하면 눌러붙으니 손으로 맘편히 닦자 이러케 생각하고 사서 큰 불만이 없는 거 같아요. 개인적으로 그릇접시는 금방 닦는 게 맞지만 수저 조리도구같은 자잘한 도구 씻는 거랑 기름범벅 됐을 때, 반찬통이나 식판처럼 굴곡많은 그릇, 빨대컵 같은 게 하기 싫어서 너무 식세기 사게 됐는데 얘네들 다 잘 닦여요!(진짜 설거지 오래걸리는 건 얘네 때문이자나여...ㅎㅎ) 도자기, 유리는 <em>건조도 잘됩니다</em>! 시간 오래 걸리는 건 맞지만 어차피 내가 하는 거 아니고 십분이라도 내가 쉴 수 있는 게 중요하다고 생각하고 산 거라 <em>저는 만족도가 높아요</em>. 남는 에너지로 냄비 닦고 어질러진 조리대 치우면되니 <em>효율면에서도 괜찮구용</em>^_^ 사이즈만 <em>괜찮다 하시면 무조건 사세요~~~~~~아쉬운 건 문쪽에 까만 </em>고무는 한번 닦고 써야할듯요.... 까만거 막 묻어나와요..ㅎ"
5,첨에 타블렛세제 하나를 써서 너무 미끄덩거려서 잘못산줄알고 후회했는제 6분의1씩 쪼개서 넣으니까 완전 깨끗하게 잘되고 애벌도 필요없어서 너무 좋아요 ㅠ <br>미니인데도 웬만한 설거지는 싹싹 다 되서 시간절약 물절약 스트레스 제로 싱크대 앞에 서있을 일이 확줄었어요 일인가정은 소량씩나오니까 진짜 밀릴일도 없어서 강추
5,6인용주문했다가 싱크대사이즈에 안맞아 도로 취소하고 어쩔수없이 3인용구매해서<br>많이 아쉽지만 대체로 만족합니다 <em>생각보다</em><br>수동급수도 힘들지 않고 깨끗이 세척되는거 같습니다 아직 처음이라 그릇 잘 넣는게 어렵네요 하지만 <em>사긴 잘했다는 생각듭니다</em>
5,식세기를 왜 필수가전이라고 부르는지 알겠어요. 손으로 설거지 하는 것보다 너무 깨끗하게 세척되어 컵을 사용할때마다 기분이 좋아요~ 생각보다 큰 크기에 공간차지도 많이해서 괜히 구매하였나 했는데 사용하다보니 너무 좋아서 주변에 추천하고 있습니다.😍😍<br>냄비는 라면냄비나 작은 양수냄비 정도는 들어갑니다. 접시도 큰 것 들어가요.<br>사용하다보니 노하우가 생겨서 점점 많이 쌓아서 넣고 있네요😅😅<br>신혼부부나 자취하는 분들께 정말 추천해요!!<br>저녁시간이 여유롭습니다~~
5,"일반모드+열풍건조 한시간반정도 걸립니다. 식기세척기 돌아가는 소리는 세탁기 소리보단 조금 작지만 세탁기 돌아가는 느낌입니다. <em>소음은 좀 있는편 이에요</em>. 세제는 액체보다는 가루형 쓰라고 되어 있네요. 액제는 비권장이라고 합니다. Q&#38;A보고 액체 샀다가 타블렛 형을 다시 샀어요. 근데 타블렛 형은 잘라서 써야되는데 생각보다 안잘려서 담부터는 가루형 사려구요. 처음에 자동급수 안하고 무설치로 사용했는데 동봉된 물병으로 한 4번 정도 넣어야되서 팔이 아프더라구요. <em>자동급수로 설치하니 넘 편해요</em>. 정수기선에 이어서 할수 있다고 해서 타공 없이 진행했어요. 식기 바구니가 아주 납작한 접시만 넣기 편하게 되어 있던데, 저희집은 오목한 접시가 많아서 <em>넣기가 좀 힘들더라구요</em>. 식기 바구니 접시 부분이 고정되어 있지 않고 조금 자유롭게 되어 있었으면 더 좋았을 뻔했어요. 아주 큰 냄비 종류는 제가 설거지 하고 있지만, 식기세척기 사용하면서 대체적으로는 <em>만족합니다</em>^^ 1인~2인 정도가 사용하기 좋을것 같아요. 저는 1인 가구이고 아주 가끔 넘치는 부분은 따로 설거지 하고 있어요."
5,저는 원래 애벌세척 하고 설거지 하는데 쌓기만 잘하면 깨끗이 잘 씻겨요 <br>살림 중에 제일 비중을 많이 차지하는 부분이 설거지였는데 그걸 빨리 끝낼수 있어서 아주 만족중입니다 근데 전기세는 안쓸때보다 좀 더 나오긴 하는것 같아요
5,진짜 고민하다가 샀는데 <em>넘 <em>맘에 드네요</em></em><br>그릇 깨끗 뽀득하게 닦이고 열풍건조덕에 그릇은 정말 <br>잘 말라있어요^^<br>그때그때 먹은 설거지용으로 샀는데 ~ <br>사실 그릇 양대비 걸리는 시간이 ㅋㅋ <br>그래도 잘닦이고 <em>특히 기름진 음식 먹고 나서 씻는게<br>참 좋으네요</em>~ ㅎ 설거지 쌓일일 없네요 <br>근데 내부는 플라스틱이라서 열풍건조를 해도 <br>위에 천장은 물방울이 맺혀있어요~ <br>다음에 사게 되면 sk 매직 스텐제품으로 사고 싶어요<br>그리고 식세기 사면 다 준다는 세제는 안주나봐요~~ <br>제가 알아서 구매했답니다~ <br>2종은 잔여세제 남아서 1종으로 다시 샀는데<br>세척력도 그렇고 맘에 드네요 <br>식<em>세기가 좋은</em>건지 세제가 좋은건지<br>둘다 좋은건지 전 넘넘 <em>만족해요</em>^^
5,혼자사는님들 이거는 과소비가 아닙니다 꼭 필요한 필수재그냥 내손으로 하면빠르겠다 몇십만원씩 주고 얼마안들어가는 작은식세기 왜사 라고 생각하시죠?아니에요 그냥 사요 한번써보면 왜 예전부터 안썼는가 후회합니다다안들어가면 두번 세번 돌리면되요그리고 손설거지 잘안하잖아요 자주 잘하는사람은 식세기 리뷰 보고 있지않아요ㅋㅋ보고있다는건 설거지하기 싫은거니까<em>고민말고 아깝다</em>생각말고 사서 써보세요씽크대가 깨끗해집니다식세기는 진리입니다그리고 또 딴모델보다 비싸지만 자동문열림기능있는거 사야합니다아침에 출근하면서 돌리고 자동문열림기능 믿고 잊어버려야지문안열리면 <em>답없습니다</em>퇴근후 티비볼때 조용히 봐야죠아침에 돌리고 출근해봅시다 퇴근후 그릇 정리 알았죠?그럼 식세기 플렉스!
5,"개인적으로 내부가 보이는 방식과 A/S 를 고려하여 선택하게 되었습니다.<br>조립할 부분은 미끄럼 방지고무를 십자 드라이버로 연결하는 것과 <br>배수호스를 연결 클램프로 손으로 연결하면 됩니다.<br>급수호스는 포함되어 있지 않고,  별도로 연결요청을 해야 하네요..<br><br>세척방식에 따라 물의 온도가 다르며 조작부에 파란색원(60도 이하), 빨간색원(60도 이상) 으로 표기됩니다.<br>과일세척 기능이 없는점은 아쉽네요..<br>상단노즐의 물줄기는 그리 쎄지 않고, 소음은 드럼 세탁기와 비슷한 느낌입니다.<br><br>향후 그릇의 구매시 식기세척기에 적절한 그릇을 선택해야 하는 점도 고려대상 입니다..<br>온도가 낮은 플라스틱 용기의 경우 고온의 식기세척시 그릇의 변형되어 못쓰게 되는 경우가 있습니다. <br>알면서도 깜박하고 플라스틱 물병을 배불뚝이를 만들었네요..<br><br>물의 양이 적게 든다는 장점이 있으나, 한번에 세척할 그릇의 양이 그리 많지는 않습니다. <br>단점은 소음과 세척시간이 길다는 부분, 세제 역시 식기세척기 전용세제를  사용해야 한다는 것.<br>나름 익혀야 할 점이 있으나, 소음과 세척시간을 감수하면<br>좋은 아이템인듯 합니다."
5,받자마자 설치하고 써봤는데 너무 만족스럽습니다. <br>하루라도 빨리 살껄.. 생각보다 자리차지는 많이하고 그릇도 많이 들어가지는 않지만<br>2인 가구까지는 충분이 커버 가능합니다. <br>그릇은 몇 번 더 써보면 노하우가 생겨 잘 쌓을 수 있을것 같아요. 물은 조만간 자동급수 신청할 것 같아요~ 금방 넣긴하는데 사람이 편하려고 산건데 처음부터 끝까지 편하면 다 좋겠죠~<br>설거지 시간 없어져서 저녁에 산책 나갈예정입니다. 식세기 이모님 최고!
5,기름기도 싹제거되고 3인가족에 <em>설치도 쉽고</em> 진작왜안샀나싶을 정도예요 <em>한끼식사하고 </em>설겆이 조금나오면 몰아서하곤 해서 너무 힘들었는대 자기전이나 외출하기전 돌리고 나가면 자동문열림대서 물기도 싹말라있고 진짜 강추합니다 저는 물받는것도 귀차나서 4만원 <em>설치비용내고 했는대 너무 만족해요 </em>^^
5,하루 두번씩돌려요 ㅋㅋ 좋네요<br>디자인도 예쁘고 설거지도 잘되요 애벌을 잘해서 넣으면 ㅋ<br>잘마르라고 자동문열림 설정을 해놓고 쓰는편인데 뜨거운김이 갑자기 나오면서 바로 윗부분이 물이 맺혀서 다 젖어요 물론 설거지감 마르는동안 같이 다 마르지만<br>이렇게 다 젖었다가 마르는것이 반복되도 괜찮을까 걱정이 쬐금 됩니다
5,만족합니다~~<br>이전에 8년 쓴 식세기도 매직이었는데 이번에도 매직으로 결정하고 검색 열심히 해서 이 모델 선택했어요<br>저희집 싱크대 색과 크게 다르지 않은 것도 좋고 3단인것도 맘에 들어요<br>이미 식세기를 쓰고 있었기에 싱크대에 그냥 끼워 넣기만 하는건데도 기사님이 이것 저것 아주 세심하게 해주셔서 너무 감사했습니다<br>근데 수저를 그냥 뒤집어서 눕혀야 할지 세로로 해야 할지 몰라서 영상에 보시듯이 세로로 끼워서 하는데 맞는건지 모르겠네요 세척은 잘됩니다<br>식사후 밥그릇같은거 마른채로 두지 않고 물을 뿌려 놓은 후에 넣을때 물에 한번 쓱 헹궈서 넣고 주로 간편코스를 이용하는데요 그러면 일반이나 강력 코스를 이용하지 않아도 간편 코스에 헹굼 1회 정도 추가해서 돌려도 다 깨끗하게 잘 닦이고 기름기가 유난히 많다 싶을때만 일반 코스를 이용해요<br>그건 각자 경험상 알아서 하실 부분인데 혹시 간편이 너무 안 닦이지 않을까 걱정되시는 분이 있으실까봐 말씀드렸습니다<br>암턴 주변에서 다들 디자인 이쁘다고 해서 너무 좋고 역시 식세기는 매직 가성비 매직! <br>가격 변동이 잦으니 계속 눈치 잘 보다가 구입하시라는 말씀 꼭 드리고 싶네요 ㅎ
5,"1. 가격<br>가성비로 따지면 이만한게 없습니다. 다른 대기업 1/2가격으로 구입. 가격 변동이 많으므로 여유있게 구입하는걸 추천합니다. 저는 약 70만원에 서큘+프로쉬+5만 상품권 체감가 65만에 구입했으나, 63에 같은 구성으로 풀린적 있음.<br><br>2. 성능<br>-세척력<br>1번 써봤지만 양념 오리주물럭한 후라이팬 및 식기 돌렸는데 아주 뽀드득하게 닦였습니다 . 다만 베이킹소다 프로쉬 세제 1개를 다 썼고 50%밖에 안채운상태로 돌렸는데 그..<em>매콤한냄새가 나네요</em>ㅋ레몬 프로쉬세제는 어떨지 궁금합니다.<br>-건조<br>타사도 같겠지만 건조되지 않은 젖은 상태로 문이 열리고, 식기가 뜨거워서 열어 놓으면 금방 마릅니다. 식당하지 않는 이상 신경 전혀 쓰이지 않아요. 참고로 부모님집에 S사 8인용, 12인용(8075) 사용하시는데 똑같이 건조되지 않은 상태로 문열리고 금방 건조된다고 합니다<br>-시간<br>기본 약 50분 정도이고. 스마트 자동모드는 80분 넘지만  깨끗히?니다. 상하분리 세척은 각 50분인데 안해봐서 모르겠습니다. 기사님이 물쓰는 양은 비슷하다고 하니 내부세척코스 돌려서 잔여물 제거하고 추가로 더 넣어서 풀코스로 돌리는걸 추천해주셨습니다.<br>상하분리세척이 세제만 반만 사용하면 되는것 같아 식구가 많은 집은 <em>상하분리 안되는</em>거 사도 상관 없을 것 같습니다.<br>-디자인<br>크림베이지 실물은 인터넷 판매 전용이라 하이마트에서 <em>색을 볼수가 없어 아쉬웠습니다</em>. 싱크대가 한솔 퍼펙트화이트인데 분홍빛이 돌면서 <em>포인트되니 예쁩니다</em>. 저처럼 흰색 새하얀 싱크대를 사용하는 사람들에게 도움이 많이 되었음 좋겠습니다. 왜냐면 S사 8인용을 인쇼처럼 완전 빌트인하고픈 욕심이 있었기에 색이 다른게 너무나 걱정이고 싫었지만 <em>설치해놓으니 넘나 예쁩니다</em>. 이사하면 떼어갈 생각에 12인용에 3단인 터치온플러스를 구입했고 싱크장은 베란다 보관중입니다"
5,설치기사님도 친절하시고 세척도 넘넘 잘됩니다!<br>처음 설치하고 테스트하기위해 기름기 많은 삼겹살과 항정살을 구워먹었는데요. 에벌하면서 손에 기름이 식어서 미끌거리는거 보고 이거 손으로해도 잘 세척이.안될껀데...하면서 반신반의하며 세척기에 돌리고 잤는데요. 아침에 일어나보니 입이떡! 벌려있고 말려져있어 꺼내서 검사해보니 진짜 거짓말하나 안보태고 뽀득뽀득합니다... 고민하고계신분들 고민하지마시고 하나 장만하세요... 삶의질이.올라갑니다
5,"기사님이 오셔서 상판 인덕션이 빌트인이라고 설치 안해주신다고 하셔서 엄청 당황스럽고 화가 났어요. 진짜 오랫동안 고민하고 주문했었는데 선조치를 안해놨다고 해서 놀랐습니다. 결국에는 소비자를 생각하는 마음의 SK매직에 감사하고 있습니다. 인덕션과 식기세척기의 간섭으로 인덕션을 올려야 해서 인덕션 높이를 올렸어요. LG 제품과 고민을 많이 했어요. 기존에 사용했던 제품이 LG 제품인데 너무 오래 사용하여 이사하면서 새제품을 구매하기로 결정하였습니다. 기존 보다 확실히 공간활용도 높이 조절 방식 자동문 고장일 때 수동으로 열 수 있도록 조치되어 있어 너무 좋았습니다. 수동 도어 열림 장치는 불필요한 것이라고 생각할 수도 있지만 자동문 고장 시에는 제품을 사용할 수 없기 때문에 절실히 필요한 것이지요. 내부 버켓도 그릇을 놓을 때 편의를 위해서 세심하게 설계한 것들이 느껴졌습니다. 동일한 기능과 조건일 때 저는 LG보다 SK매직 제품을 추천합니다. 집에 가전은 거의 LG인데요, 얼음냉온수기 구매할 때 부터 SK매직 사용해봤는데 가성비 훌륭합니다. 그리고 AS도 짱짱해서 식기세척기는 LG보다 SK매직 추천합니다. 번창하세요."
5,"행사가에 잘 샀어요. Sk매직 6인용 썼었는데, 이사 후 상판에 자리 없어 12인용으로 샀어요. 타사 보다 저렴하고, <em>세척도 잘 되고, 그릇이 많이 들어가서 좋네요</em>. 근데 자동 문열림 후 뜨거운 스팀이 올라와서 싱크대 상판이 손상이 될듯해 걱정스럽네요.(상판 mdf부분이 부풀듯 해요. 벌써 갈색물이 떨어지네요. 기사님이 투명 필름을 상판 안쪽으로 들여서 붙였네요...) 그래서 제가 상판 앞쪽 스팀 나와서 물맺히는 부분과 옆테두리에 방수테이프 사서 붙일 예정입니다.(sk매직에서 <em>개선이 필요해 보여요</em>.) 새 싱크대 쓰시는 분은 싱크대 상할수도 있으니 구입시 고려해보셔야 할듯해요. 그리고 아랫쪽 레버에 걸레받이 간섭이 생겨 기사님이 재방문 했어요. 근데 걸레받이를 우둘두둘 대충 잘라줘서 볼때마다 신경질 나네요...좀 깔끔하게 잘랐음 좋았을듯 해요.<br><br><em>제품 디자인과 기능</em>, 세척력은 무척 만족스럽습니다."
5,"실사용 2주일차 리뷰남깁니다.수많은 식기세척기를 비교와 분석한 끝에 구입하였습니다.애벌 설거지해서 그릇 넣고 있으나평소 설거지할 때 뜨거운 물로 1시간 <em>이상 걸리는 사람으로 정말 대만족입니다</em>.작동시마다 살균 소독 되기 때문에 매우 안심입니다.UV살균 필터도 잘 작동합니다.물 때 흔적 말씀하시는 분들계신데, 살균건조나 열풍건조 기능 사용하면 물 흔적 전혀없어서 저는 항상 열풍건조를 코스에 추가해서 사용하고 있습니다.<em>무엇보다 설거지 시간과 물사용량이 비약적으로 줄고 </em>식기 살균되는 점이 좋습니다.다만 너무 아쉬운 점은 상품 설명에는 쿨톤, 웜톤 2가지 화이트 색상이 있다고 되어 있는데저희 집에는 쿨톤 화이트가 맞아서 DWA-8006B 를 주문하고 싶었으나색상이 다를 뿐 아니라 아에 기능 자체가 달라서 DWA-8006B를 구입하지 못하고웜톤 화이트인 81U6B를 구입할 수 밖에 없었습니다.도어에 필름이라도 붙일 수 있나 고객센터에 문의했으나 방법이 없다고하네요."
5,자동문열림에 UV<em>살균 소독 너무 좋아요</em>. 이전에 사용하던 식기세척기는 자동문열림이 안돼서 끝나면 일일이 문을 열어서 수분을 빼줘야했는데 작은 차이가 생활을 편리하게 해주네요. 특히 거름망이 항상 찝찝했는데 살균소독이 돼서 안심이 됩니다. 그런데 그릇 배열하는 게 아직은 익숙하지 않아 많이 넣어지지는 않네요. 제조사마다 비슷하게 만들면 편할 거 같아요. 새로 제품 바꿀 때마다 새롭게 익혀야해서 그 부분은 불편합니다. 또한 하부장에 접히고 펼쳐지는 날개가 있다면 납작한 솥이나 오목한 그릇을 추가로 세척하기에 좋을텐데 <em>그 부분이 아쉽네요</em>.
5,가성비도 좋고 화이트구매하고 싶어 구매당시 거의 최저가로 구매했는데 타사이트에서 조금씩 가격이 내리네요<br><br>제품 가격변동이 자주있는것같아요<br><br>사용시 세탁기정도이 소음이 있으나 신경쓰는 편이 아니라 크게 거슬리지는않구요<br><br>처음 이용했을때는 같이 주신 프로쉬 하나를 넣고 돌렸는데 세제알갱이도 남아있고 물비린내가 너무 심했습니다<br><br>다음날 구연산 세척 후에도 비린내가 너무심해서 세재를 반 또는 사등분해서 사용하고 헹굼추가하니 잔여세재도 없고 비린내도 좀 덜하네요<br><br>다쓰면 다른 세재도 이용해봐야겠어요<br><br>가성비좋고 세척도 잘되는편이지만 설치기간이나 서비스는 조금 미흡한듯합니다<br><br>하지만 그런부분까지 가격에 포함되어 있으니 만족스럽게 이용하겠습니다
5,"저흰 오래된 아파트고 벽붙이 수전이라 설치 될까싶어 주문해놓고 사전실측 요청해서 다음날 기사님 오셔서 실측해보니 서랍장 빼내고 가능하다고 하셔서 주말지나고 바로 설치했어요~ (키큰장은 안해준다네요ㅜㅜ)<br>배송 넘 빨랐고 기사님 친절하시고 좋으셔서 스크매직 이미지 확 올라가더라구요~<br>정수기는 엘G 듀얼정수기라 벽붙이 수전에 연장해서 작은 타공 후 공급호스 연결하고 싱크대 하부장에 정수기 본체가 있는데 그 옆으로 배수관 연결 깔끔하게 해주셨어요~<br>식세기 설치시 뒷쪽벽에 콘센트 있으면  큰 타공없이 바로 전원 연결하면 되구요 뒷쪽 벽에 콘센트가 없으면 싱크대상판 큰 구멍(7센티정도) 뚫어야해요~ 1구 전용 멀티탭도 준비해놓아야 합니당~<br>당일 싱크대 빼고나니 콘크리트에 매립된 2구 콘센트 발견했어요~<br>인덕션도 고민중입니다ㅎㅎ<br>저같은 경우 고민하실까봐 자세히 적었구요, 싱크대 구멍 뚫는 곳 좁으면 설치 못한다고 하니 참고하세요~<br><br><em>이름처럼 터치 편해요</em>. 그런데 가스렌지 밑에 있다보니 음식할때마다 터치돼서 계속 열려요ㅜㅜ<br>잠금해놔도 조금만 대고 있으면 열립니다ㅋㅋ<br>아이들이 어리다보니 놀잇감이 됐어요ㅋㅋㅋ<br>어린 아이들 있는 집은 참고하시구요<br>중요한건 세척력인데 생선굽고 키친타올로 대충 닦고 넣고 프라이팬도 달갈프라이 하고 안닦고 넣었어요~ 기본모드로 1시간 조금 안되게 돌렸는데 기름기 1도 없이 뽀득뽀득하네요~<br>일반 그릇과 수저 조리도구들은 물에 담가놓았다가 넣어서 깔끔하게 씻겼어요.<br>다만 아이들 사용하는 멜라민 식기류는 뽀득하긴 하지만 다른 식기에서 나온 붉은 색이 착색되어 있더라구요.<br>헉해서 <em>매직블럭으로 닦았더니 깔끔하게 닦였습니다</em>.<br>변형올까 고민했는데 변형은 없었고 착색이 되니 2번 일하지 말고 그냥 손으로 씻어야겠어요~<br>기름때 가득한 설거지 2번 3번 안해도 되니 넘 좋구요<br>다리안아파서 좋아요~<br>하루 마감시간이 줄어들어서 <em>만족스럽습니다</em>^^<br>아. 식세기를 넣고나니 <em>싱크대가 너무 촌스러워보여서 </em>문짝만 다시 교체할까싶어요ㅋㅋㅋㅋㅋ 그게 유일한 단점이네요ㅋㅋㅋㅋ"
